Account ID,Account name,Campaign ID,Campaign name,Objective,Ad set ID,Ad Set Name,Day,Country,Region,DMA Code,DMA region,Platform,Placement,Device platform,Media type,Impressions,Amount spent,Currency
"'1007323679964840","Res.Area","'23854282963650141","афиша май 23 ""Вовлеченность""","Outcome engagement","'23854282963680141","мж 18-37  ""Вовлеченность""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","VIDEO","2","0","PLN"
"'1007323679964840","Res.Area","'23854282963650141","афиша май 23 ""Вовлеченность""","Outcome engagement","'23854282963680141","мж 18-37  ""Вовлеченность""","2023-05-11","PL","Opole Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","3","0.05","PLN"
"'1007323679964840","Res.Area","'23854282963650141","афиша май 23 ""Вовлеченность""","Outcome engagement","'23854282963680141","мж 18-37  ""Вовлеченность""","2023-05-11","PL","Podkarpackie Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","21","0.39","PLN"
"'1007323679964840","Res.Area","'23854282963650141","афиша май 23 ""Вовлеченность""","Outcome engagement","'23854282963680141","мж 18-37  ""Вовлеченность""","2023-05-11","PL","Podlaskie Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","25","0.36","PLN"
"'1007323679964840","Res.Area","'23854282963650141","афиша май 23 ""Вовлеченность""","Outcome engagement","'23854282963680141","мж 18-37  ""Вовлеченность""","2023-05-11","PL","Pomeranian Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","24","0.38","PLN"
"'1007323679964840","Res.Area","'23854282963650141","афиша май 23 ""Вовлеченность""","Outcome engagement","'23854282963680141","мж 18-37  ""Вовлеченность""","2023-05-11","PL","Silesian Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","8","0.08","PLN"
"'1007323679964840","Res.Area","'23854282963650141","афиша май 23 ""Вовлеченность""","Outcome engagement","'23854282963680141","мж 18-37  ""Вовлеченность""","2023-05-11","PL","Warmian-Masurian Voivodeship","0","Unknown","Audience Network","Native, banner & interstitial","Mobile app","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23854282963650141","афиша май 23 ""Вовлеченность""","Outcome engagement","'23854282963680141","мж 18-37  ""Вовлеченность""","2023-05-11","PL","Warmian-Masurian Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","17","0.25","PLN"
"'1007323679964840","Res.Area","'23854282963650141","афиша май 23 ""Вовлеченность""","Outcome engagement","'23854282963680141","мж 18-37  ""Вовлеченность""","2023-05-11","PL","West Pomeranian Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","8","0.13","PLN"
"'1007323679964840","Res.Area","'23854282963650141","афиша май 23 ""Вовлеченность""","Outcome engagement","'23854282963680141","мж 18-37  ""Вовлеченность""","2023-05-11","PL","Łódź Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","43","0.67","PLN"
"'1007323679964840","Res.Area","'23854282963650141","афиша май 23 ""Вовлеченность""","Outcome engagement","'23854282963680141","мж 18-37  ""Вовлеченность""","2023-05-11","PL","Świętokrzyskie Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","22","0.34","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Greater Poland Voivodeship","0","Unknown","Audience Network","Native, banner & interstitial","Mobile app","DISPLAY","1","0","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Greater Poland Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","DISPLAY","1","0.01","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Greater Poland Voivodeship","0","Unknown","Facebook","Feed","Desktop","DISPLAY","1","0.02","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Greater Poland Voivodeship","0","Unknown","Facebook","Feed","Mobile app","DISPLAY","29","0.18","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Greater Poland Voivodeship","0","Unknown","Facebook","Right column","Desktop","DISPLAY","11","0.01","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Kuyavian-Pomeranian Voivodeship","0","Unknown","Audience Network","Native, banner & interstitial","Mobile app","DISPLAY","4","0.02","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Kuyavian-Pomeranian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","DISPLAY","1","0","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Kuyavian-Pomeranian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","DISPLAY","30","0.15","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Kuyavian-Pomeranian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","DISPLAY","1","0","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lesser Poland Voivodeship","0","Unknown","Facebook","Feed","Desktop","DISPLAY","3","0.03","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lesser Poland Voivodeship","0","Unknown","Facebook","Feed","Mobile app","DISPLAY","30","0.23","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lesser Poland Voivodeship","0","Unknown","Facebook","Feed","Mobile web","DISPLAY","1","0","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lesser Poland Voivodeship","0","Unknown","Instagram","Explore","Mobile app","DISPLAY","1","0","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lower Silesian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","DISPLAY","1","0","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lower Silesian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","DISPLAY","26","0.19","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lower Silesian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","DISPLAY","1","0","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lower Silesian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","DISPLAY","1","0.01","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lublin Voivodeship","0","Unknown","Audience Network","Native, banner & interstitial","Mobile app","DISPLAY","7","0.01","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lublin Voivodeship","0","Unknown","Facebook","Feed","Mobile app","DISPLAY","50","0.34","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lublin Voivodeship","0","Unknown","Facebook","Search results","Mobile app","DISPLAY","3","0","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lublin Voivodeship","0","Unknown","Instagram","Feed","Mobile app","DISPLAY","1","0.01","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lublin Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","DISPLAY","1","0.01","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lubusz Voivodeship","0","Unknown","Facebook","Feed","Mobile app","DISPLAY","6","0.02","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Lubusz Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","DISPLAY","1","0.02","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Audience Network","Native, banner & interstitial","Desktop","DISPLAY","6","0.03","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Audience Network","Native, banner & interstitial","Mobile app","DISPLAY","36","0.04","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","DISPLAY","26","0.18","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","DISPLAY","20","0.16","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","DISPLAY","137","1.93","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","DISPLAY","2532","18.86","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile web","DISPLAY","29","0.1","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Facebook","Right column","Desktop","DISPLAY","90","0.12","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","DISPLAY","17","0.07","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","DISPLAY","67","0.93","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","DISPLAY","7","0.12","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","DISPLAY","72","0.73","PLN"
"'1007323679964840","Res.Area","'23854290076610141","билеты ""Трафик""","Link clicks","'23854290076660141","м ж 18-37 все языки""Трафик""","2023-05-11","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","DISPLAY","286","4.49","PLN"
