Account ID,Account name,Campaign ID,Campaign name,Objective,Ad set ID,Ad Set Name,Day,Country,Region,DMA Code,DMA region,Platform,Placement,Device platform,Media type,Impressions,Amount spent,Currency
"'1007323679964840","Res.Area","'23851156866190141","IX Legion - LaL-OptiOff","Conversions","'23851156866230141","LC-LaL1% _all_lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","242","9.43","PLN"
"'1007323679964840","Res.Area","'23851156866190141","IX Legion - LaL-OptiOff","Conversions","'23851156866230141","LC-LaL1% _all_lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","10","0.27","PLN"
"'1007323679964840","Res.Area","'23851156866190141","IX Legion - LaL-OptiOff","Conversions","'23851156866230141","LC-LaL1% _all_lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","157","3.49","PLN"
"'1007323679964840","Res.Area","'23851156866190141","IX Legion - LaL-OptiOff","Conversions","'23851156866230141","LC-LaL1% _all_lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","36","0.32","PLN"
"'1007323679964840","Res.Area","'23851156866190141","IX Legion - LaL-OptiOff","Conversions","'23851156866230141","LC-LaL1% _all_lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","21","0.35","PLN"
"'1007323679964840","Res.Area","'23851156866190141","IX Legion - LaL-OptiOff","Conversions","'23851156866230141","LC-LaL1% _all_lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","444","6.91","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851406841770141","link clicks[3] - all ravers - all lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Audience Network","Native, banner & interstitial","Mobile app","VIDEO","13","0.85","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851406841770141","link clicks[3] - all ravers - all lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Audience Network","Rewarded video","Desktop","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851406841770141","link clicks[3] - all ravers - all lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","4","0.84","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851406841770141","link clicks[3] - all ravers - all lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","38","0.66","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851406841770141","link clicks[3] - all ravers - all lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851406841770141","link clicks[3] - all ravers - all lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","2367","18.47","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851406841770141","link clicks[3] - all ravers - all lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","304","4.12","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851406841770141","link clicks[3] - all ravers - all lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","8","0.07","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851406841770141","link clicks[3] - all ravers - all lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","2","0.01","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851406841770141","link clicks[3] - all ravers - all lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","10","0.06","PLN"
"'1007323679964840","Res.Area","'23851110486440141","V Legion - link clicks","Conversions","'23851406841770141","link clicks[3] - all ravers - all lang","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","183","1.43","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Audience Network","Native, banner & interstitial","Mobile app","VIDEO","187","0.97","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","204","3.44","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","8","0.21","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","63","0.74","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","91","0.7","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","VIDEO","30","0.56","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","2","0.02","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","103","0.66","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","14","0.07","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","18","0.09","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","231","1.15","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488823680141","[3]Con - Vid  - Wide","2022-08-26","unknown","Unknown","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488850650141","[3]-Eng - Vid-wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","12","0.09","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488850650141","[3]-Eng - Vid-wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","22","0.1","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488850650141","[3]-Eng - Vid-wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Instant article","Mobile app","VIDEO","13","0.05","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488850650141","[3]-Eng - Vid-wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Desktop","VIDEO","31","0.82","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488850650141","[3]-Eng - Vid-wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","VIDEO","2070","53.2","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488850650141","[3]-Eng - Vid-wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","VIDEO","20","0.1","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488850650141","[3]-Eng - Vid-wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","3","0.01","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488850650141","[3]-Eng - Vid-wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","37","0.14","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488850650141","[3]-Eng - Vid-wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","11","0.06","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488850650141","[3]-Eng - Vid-wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","22","0.05","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Audience Network","Native, banner & interstitial","Mobile app","VIDEO","268","2.66","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Audience Network","Rewarded video","Mobile app","VIDEO","130","3.63","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","19","0.09","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Stories","Mobile app","VIDEO","34","0.24","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","126","1.75","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","194","2.93","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Instant article","Mobile app","VIDEO","1","0","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Desktop","VIDEO","2","0.01","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","14","0.32","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","512","3.12","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","121","0.54","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","45","0.2","PLN"
"'1007323679964840","Res.Area","'23851073613660141","I Legion - Con","Conversions","'23851488905820141","[3]Con - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Stories","Mobile app","VIDEO","1499","5.78","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488919800141","[3]-Eng - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Facebook Reels","Mobile app","VIDEO","1","0.01","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488919800141","[3]-Eng - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","VIDEO","14","0.14","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488919800141","[3]-Eng - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","VIDEO","34","0.3","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488919800141","[3]-Eng - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Instant article","Mobile app","VIDEO","58","0.14","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488919800141","[3]-Eng - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","In-stream video","Mobile app","VIDEO","35","1.08","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488919800141","[3]-Eng - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Search results","Mobile app","VIDEO","4","0.03","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488919800141","[3]-Eng - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed: video feeds","Mobile app","VIDEO","7","0.06","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488919800141","[3]-Eng - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Feed","Mobile app","VIDEO","64","0.36","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488919800141","[3]-Eng - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Explore","Mobile app","VIDEO","70","0.34","PLN"
"'1007323679964840","Res.Area","'23851109731180141","IV Legion - Engegment","Post engagement","'23851488919800141","[3]-Eng - Afisha - Wide","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Instagram","Instagram Reels","Mobile app","VIDEO","20","0.11","PLN"
"'1007323679964840","Res.Area","'23851513851310141","Event: Sharp","Event responses","'23851513851400141","Event: Sharp","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Desktop","DISPLAY","333","6.36","PLN"
"'1007323679964840","Res.Area","'23851513851310141","Event: Sharp","Event responses","'23851513851400141","Event: Sharp","2022-08-26","PL","Masovian Voivodeship","0","Unknown","Facebook","Feed","Mobile app","DISPLAY","3398","67.38","PLN"
